Year,Category,Name,Location,Province,Coordinates
2014,Warehouse,PT Hevea MK I,"Palembang, South Sumatra",ID-SS,"[-2.9758018378189965, 104.81375436764411]"
2014,Warehouse,PT Hevea MK II,"Palembang, South Sumatra",ID-SS,"[-3.016623845534428, 104.68949565045006]"
2014,Agroindustry,PT Alam Tri Abadi,"Tanjung, South Kalimantan",ID-KS,"[-2.1479474509155883, 115.45742971445378]"
2014,Agroindustry,PT Wijaya Tri Utama,"Banjarmasin, South Kalimantan",ID-KS,"[-3.334779686646744, 114.56254773749137]"
2014,Agroindustry,PT Basirih,"Banjarmasin, South Kalimantan",ID-KS,"[-3.3371567103041526, 114.56489381450896]"
2014,Agroindustry,PT Lajuperdana Indah,"East Ogan Komering Ulu, South Sumatra",ID-SS,"[-3.8589970549014168, 104.72016829333812]"
2015,Agroindustry,PT Perkebunan Nusantara V,"Pekanbaru, Riau",ID-RI,"[0.4705885542267221, 101.42671417116414]"
2015,Agroindustry,PT Bumi Sarimas Indonesia,"Padang Pariaman, West Sumatra",ID-SB,"[-0.7868752044066275, 100.31638093068682]"
2019,Mining,PT Antam Tbk,"Pomalaa, Southeast Sulawesi",ID-SG,"[-4.191404835965604, 121.59814761952047]"
2014,Mining,Kaltim Prima Coal (KPC),"Sangatta, East Kalimantan",ID-KI,"[0.5417036089144667, 117.50828369999998]"
2014,Mining,"PT Bukit Asam, Tarahan Coal Terminal","Tarahan, Lampung",ID-LA,"[-5.509167501026013, 105.34279981349245]"
2014,Mining,PT Arutmin,"Tanah Bumbu, South Kalimantan",ID-KS,"[-3.3438109234059343, 116.02195492506183]"
2015,Mining,PT Indonesia Chemical Alumina,"Sanggau, West Kalimantan",ID-KB,"[-0.06402999458831433, 110.14078826931318]"
2015,Petrochemical,PT Pupuk Kalimantan Timur,"Bontang, East Kalimantan",ID-KI,"[0.1859610542238235, 117.48924339159494]"
2018,Petrochemical,PT Pupuk Kalimantan Timur - Ammonia & Urea Plant 1A,"Bontang, East Kalimantan",ID-KI,"[0.1859610542238235, 117.48924339159494]"
2019,Petrochemical,PT Pupuk Kalimantan Timur - Ammonia & Urea Plant 5,"Bontang, East Kalimantan",ID-KI,"[0.18529816644229039, 117.48259692397224]"
2015,Petrochemical,PT Pupuk Sriwidjaja Palembang (PUSRI) - Ammonia Project,"Palembang, South Sumatra",ID-SS,"[-2.9680212811653646, 104.8003200576717]"
2017,Petrochemical,PT Pupuk Kujang - Ammonia & Urea Plant Kujang 1B,"Cikampek, West Java",ID-JB,"[-6.4065854527373824, 107.42797819615548]"
2017,Petrochemical,PT Pupuk Kujang - NPK 1 & 2 Plants,"Cikampek, West Java",ID-JB,"[-6.401449272054318, 107.42825787522553]"
2016,Petrochemical,PT Petrokimia Gresik,"Gresik, East Java",ID-JI,"[-7.143540886173528, 112.63894108711997]"
2014,Manufacturing,PT Indorama Polychem Indonesia,"Purwakarta, West Java",ID-JB,"[-6.557391468171187, 107.416611363181]"
2015,Manufacturing,PT Pelat Timah Nusantara (Latinusa) Tbk,"Cilegon, Banten",ID-BT,"[-5.937432767575766, 106.0102129646518]"
2015,Manufacturing,PT Indorama Synthetics,"Bandung, West Java",ID-JB,"[-6.8963909592679284, 107.50248559835144]"
2016,Manufacturing,PT Namasindo Plas,"Bandung, West Java",ID-JB,"[-6.892768411118315, 107.49496741034764]"
2015,Manufacturing,PT Jindal Stainless Indonesia,"Gresik, East Java",ID-JI,"[-7.125935919585439, 112.61340923883043]"
2015,Manufacturing,PT Krakatau Steel Tbk,"Cilegon, Banten",ID-BT,"[-5.920323858059385, 106.01002027921086]"
2015,Manufacturing,PT Gokak Indonesia,"Bogor, West Java",ID-JB,"[-6.472299705360642, 106.89480689649751]"
2015,Manufacturing,PT Badjatex,"Bandung, West Java",ID-JB,"[-6.974987403243405, 107.6100948965011]"
2015,Manufacturing,PT Embee Plumbon Tekstil,"Cirebon, West Java",ID-JB,"[-6.700168893228115, 108.4683844099917]"
2015,Manufacturing,PT Namasindo Plas Abadi,"Pasuruan, East Java",ID-JI,"[-7.583753611876984, 112.74060060650595]"
2015,Manufacturing,PT Cemindo Gemilang,"Cilegon, Banten",ID-BT,"[-6.022670475140372, 105.95929725416634]"
2015,Manufacturing,PT Semen Padang,"Padang, West Sumatra",ID-SB,"[-0.953664698319076, 100.46979644414812]"
2016,Manufacturing,PT Faber Castell Indonesia,"Bekasi, West Java",ID-JB,"[-6.318074992477019, 107.09226603964107]"
2016,Manufacturing,PT Delta Merlin Dunia Textil,"Sukoharjo, Central Java",ID-JT,"[-7.626595328134397, 110.79969862455653]"
2016,Manufacturing,PT Timah Tbk,"Muntok, Bangka Belitung Islands",ID-BB,"[-2.03898483692746, 105.21807253764761]"
2016,Manufacturing,PT Timah Tbk,"Kundur, Riau Islands",ID-KR,"[0.8854084399874703, 103.39287883695316]"
2016,Manufacturing,PT Brite Polymer,"Cikarang, West Java",ID-JB,"[-6.290025266335069, 107.14013335416801]"
2016,Manufacturing,PT San Darma Plastics,"Bandung, West Java",ID-JB,"[-6.28951098204151, 107.12817833569132]"
2016,Manufacturing,PT Solo Murni,"Surakarta, Central Java",ID-JT,"[-7.555013576524632, 110.79721309664153]"
2016,Manufacturing,PT Sriboga Flour Mill,"Semarang, Central Java",ID-JT,"[-6.9513593024275, 110.42507561369526]"
2016,Manufacturing,PT Indonesia Chemical Alumina,"Tayan, West Kalimantan",ID-KB,"[-0.046249252090470976, 110.14025228465509]"
2016,Manufacturing,PT Mega Surya Eratama,"Mojokerto, East Java",ID-JI,"[-7.530168512198796, 112.61043195232617]"
2016,Manufacturing,PT Mitracitra Mandiri Offset,"Sidoarjo, East Java",ID-JI,"[-7.36924738940966, 112.65717479650401]"
2016,Manufacturing,PT Petronika Gresik,"Gresik, East Java",ID-JI,"[-7.150010121005961, 112.63354020999478]"
2017,Manufacturing,PT Integra Indocabinet,"Surabaya, East Java",ID-JI,"[-7.390122539528874, 112.7565412253401]"
2017,Manufacturing,PT Zinkpower Batamindo,"Batam, Riau Islands",ID-KR,"[1.07032152695881, 103.91248849832688]"
2017,Manufacturing,PT Zinkpower Austrindo,Banten,ID-BT,"[-6.201802472907945, 106.33420246765985]"
2014,Power Plants,BTG Unit I Semen Tonasa,"Pangkep, South Sulawesi",ID-SN,"[-4.784543165126595, 119.61591488650755]"
2014,Power Plants,PLN Batam,"Batam, Riau Islands",ID-KR,"[1.2010989861019772, 104.02373474716356]"
2014,Power Plants,PT Wijaya Tri Utama - PLTU II,"Banjarmasin, South Kalimantan",ID-KS,"[-3.3348118152962622, 114.56242435230216]"
2015,Power Plants,PLTM Cianten,"Bogor, West Java",ID-JB,"[-6.683461126129349, 106.6377932955301]"
2015,Power Plants,PLTM Karai,"Simalungun, North Sumatra",ID-SU,"[3.102865838352654, 98.80860049682796]"
2015,Power Plants,PLTG Eramas Persada Energy,Jambi,ID-JA,"[-1.595205330813448, 103.64615520996918]"
2015,Power Plants,PLTM Silau 2,"Simalungun, North Sumatra",ID-SU,"[2.719225499413315, 99.13992868483783]"
2016,Power Plants,PLTA Poso Energy,"Poso, Central Sulawesi",ID-ST,"[-1.6291912619975253, 120.66199149493573]"
2016,Power Plants,PLTM Segara 2,"Lombok, West Nusa Tenggara",ID-NB,"[-8.395116808709753, 116.19022397116414]"
2016,Power Plants,PLTA Asahan-1,"Toba Samosir, North Sumatra",ID-SU,"[2.5124949902174936, 99.26230168298629]"
2016,Power Plants,PT Lombok Energy Dynamic (PLTU),"Lombok, West Nusa Tenggara",ID-NB,"[-8.433164660254528, 116.70506059000371]"
2017,Power Plants,Nho'n Trach 1 & 2 CCPP (PetroVietnam),"Đồng Nai Province, Vietnam",VN-39,"[10.738400705057375, 106.91965595970828]"
2017,Power Plants,Ca Mau 1 & 2 CCPP (PetroVietnam),"Cà Mau Province, Vietnam",VN-59,"[9.23800401238043, 105.06082456586545]"
2017,Power Plants,Vung Ang 1 TPP (PetroVietnam),"Hà Tĩnh Province, Vietnam",VN-23,"[18.0976906732312, 106.38086606596065]"
2017,Power Plants,PT PLN (Persero) - PLTU Nagan Raya,"Nagan Raya, Aceh",ID-AC,"[4.109405545263137, 96.1995035854441]"
2017,Power Plants,PT PLN (Persero) - PLTU Jeranjang,"Lombok, West Nusa Tenggara",ID-NB,"[-8.659255241046226, 116.0726168811717]"
2017,Power Plants,PT PLN Indonesia Power - PLTA Saguling,"Bandung, West Java",ID-JB,"[-6.8640583574434535, 107.34999017116415]"
2017,Power Plants,PT PLN (Persero) - PLTA Koto Panjang,"Kampar, Riau",ID-RI,"[0.29585458918396357, 100.88540780996794]"
2017,Power Plants,PT PLN Indonesia Power - PLTP Ulumbu,"Manggarai, East Nusa Tenggara",ID-NT,"[-8.726120733475481, 120.43476058592141]"
2018,Power Plants,PLTG Maleo,"Pohuwato, Gorontalo",ID-GO,"[0.47347116538129247, 122.00213558484225]"
2018,Power Plants,PLTA Singkarak,"Padang, West Sumatra",ID-SB,"[-0.6198040267598011, 100.34757794496036]"
2018,Power Plants,PLTU Kaltim,"Balikpapan, East Kalimantan",ID-KI,"[-1.168741830316203, 116.78852021991885]"
2018,Transmission & Distribution,GITET Ngimbang,"Lamongan, East Java",ID-JI,"[-7.286450780119697, 112.18887046396577]"
2018,Power Plants,PLTMG Arun,"Lhokseumawe, Aceh",ID-AC,"[5.2158079830295225, 97.09041608114644]"
2019,Power Plants,PT PLN Indonesia Power - PLTU Suralaya,"Cilegon, Banten",ID-BT,"[-5.892173460384025, 106.0295838591351]"
2019,Power Plants,PT PLN Indonesia Power - PLTGU Priok,Jakarta,ID-JK,"[-6.109970136118222, 106.86714752348001]"
2019,Power Plants,PT PLN Indonesia Power - PLTGU Tambak Lorok,"Semarang, Central Java",ID-JT,"[-6.9501749445714855, 110.43127929573953]"
2020,Power Plants,PT PLN Indonesia Power - PLTGU Grati,"Pasuruan, East Java",ID-JI,"[-7.648899591469045, 113.02554165232709]"
2020,Power Plants,PT PLN Indonesia Power - PLTDG Pesanggaran,Bali,ID-BA,"[-8.717559774039415, 115.21182611185897]"
2015,Chemical,PT Arjuna Kimia,"Surabaya, East Java",ID-JI,"[-7.327004120814031, 112.75773662533952]"
2015,Insurance,PT Asuransi Wahana Tata,Jakarta,ID-JK,"[-6.1327124788414755, 106.81108089151708]"
2015,Maritime Ports,PT Pelabuhan Samudera Palaran,"Samarinda, East Kalimantan",ID-KI,"[-0.5737372334653933, 117.206457238804]"
2015,Maritime Ports,PT Tangguh Samudera Jaya,Jakarta,ID-JK,"[-6.104210953834667, 106.89019024067439]"
2015,Maritime Ports,PT Prima Nur Panurjwan,Jakarta,ID-JK,"[-6.150540682787749, 106.88746693882366]"
2016,Maritime Ports,PT Terminal Teluk Lamong,"Surabaya, East Java",ID-JI,"[-7.203895834642449, 112.66922728851894]"
2015,Geothermal,Plumpang Raya Anugrah PRA-07 Rig,"Tanggamus, Lampung",ID-LA,"[-5.301992430657679, 104.57733490169878]"
2016,Geothermal,PT Chevron Geothermal Salak,"Sukabumi, West Java",ID-JB,"[-6.7408733173198865, 106.67349473433804]"
2016,Geothermal,"PT Chevron Geothermal Indonesia, Darajat","Garut,  West Java",ID-JB,"[-7.198410934009379, 107.72598768474045]"
2015,Oil & Gas,PT Media Karya Sentosa,"Gresik, East Java",ID-JI,"[-7.2335610542215285, 112.56497055602561]"
2015,Oil & Gas,PT Pertamina (Persero),"Bandung, West Java",ID-JB,"[-6.936918091754909, 107.69454562883587]"
2016,Oil & Gas,"PT ARSynergy, Resources","Gresik, East Java",ID-JI,"[-7.116450699795728, 112.62053413883037]"
2016,Oil & Gas,PT PLN (Persero) - CNG Gresik,"Gresik, East Java",ID-JI,"[-7.162451090597054, 112.66688718115901]"
2017,Oil & Gas,PT Megah Jaya Prima Lestari,"Makassar, South Sulawesi",ID-SN,"[-5.157731216179764, 119.41875780813109]"
2020,Oil & Gas,PT Pertamina MOR VIII,"Makassar, South Sulawesi",ID-SN,"[-5.0443566845890295, 119.53912969528398]"
2016,Information & Communication Technology,"PT Telkom Indonesia, Tbk",Jakarta,ID-JK,"[-6.232162067399585, 106.79844323761071]"
2016,High-Rise Buildings,The Residence at Dharmawangsa II,Jakarta,ID-JK,"[-6.251810968045441, 106.80497509464509]"
2016,High-Rise Buildings,Sudirman Residence,Jakarta,ID-JK,"[-6.209243239479107, 106.82360051369024]"
2016,High-Rise Buildings,Senopati Suite,Jakarta,ID-JK,"[-6.228830828913476, 106.80259252718275]"
2016,High-Rise Buildings,BCA Learning Center,"Bogor, West Java",ID-JB,"[-6.585664174585624, 106.88204081184159]"
2016,High-Rise Buildings,Aston Sentul Lake Resort & Conference Center,"Bogor,  West Java",ID-JB,"[-6.586215258784297, 106.88224561184177]"
2019,Transportation,PT MRT Jakarta,Jakarta,ID-JK,"[-6.193763506240954, 106.8237865983467]"
2021,Power Plants,PT Indonesia Power - PLTGU Tanjung Priok,Jakarta,ID-JK,"[-6.1094342829610015, 106.86723082754733]"
2021,Power Plants,PT Indonesia Power - PLTU Suralaya,"Cilegon, Banten",ID-BT,"[-5.892388067576588, 106.02971335231453]"
2021,Power Plants,PT Indonesia Power - PLTGU Tambak Lorok,"Semarang, Central Java",ID-JT,"[-6.950632, 110.434195]"
2021,Power Plants,PT Indonesia Power - PLTA PB Soedirman (PLTA Mrica),"Banjarnegara, Central Java",ID-JT,"[-7.39456, 109.60559]"
2021,Power Plants,PT Indonesia Power - PLTG Gilimanuk,"Jembrana, Bali",ID-BA,"[-8.175442, 114.442757]"
2021,Power Plants,PT Indonesia Power - PLTG Pesanggaran,"Denpasar, Bali",ID-BA,"[-8.175442, 114.442757]"
2022,Mining,PT Virtue Dragon Nickel Industry,"Konawe, Southeast Sulawesi",ID-SG,"[-3.904403799982634, 122.41501538244727]"
2022,Power Plants,PT Bukit Pembangkit Innovative - PLTA Saguling,"Bandung, West Java",ID-JB,"[-6.864424, 107.349921]"
2022,Power Plants,PT Bukit Pembangkit Innovative - PLTGU Grati,"Pasuruan, East Java",ID-JI,"[-7.651321, 113.024503]"
2022,Power Plants,PT PLN Batam - PLTG MPP Jeranjang Lombok,"Lombok, West Nusa Tenggara",ID-NB,"[-8.660144, 116.073727]"
2022,Power Plants,PT PLN Batam - PLTGU Tanjung Uncang,"Batam, Riau Islands",ID-KR,"[1.089784, 103.901721]"
2022,Power Plants,PT PLN Nusantara Power - PLTA Cirata,"Purwakarta, West Java",ID-JB,"[-6.680260, 107.344934]"
2022,Power Plants,PT PLN Indonesia Power - PLTA Saguling,"Bandung, West Java",ID-JB,"[-6.864424, 107.349921]"
2022,Power Plants,PT PLN Nusantara Power - PLTGU Gresik,"Gresik, East Java",ID-JI,"[-7.163083, 112.661575]"
2022,Power Plants,PT PLN Indonesia Power - PLTGU Grati,"Pasuruan, East Java",ID-JI,"[-7.651321, 113.024503]"
2022,Power Plants,PT PLN (Persero) - PLTU Tanjung Jati B,"Jepara, Central Java",ID-JT,"[-6.44446406894992, 110.75255738319555]"
2022,Power Plants,PT PLN Batam - PLTG MPP Tarahan,Lampung,ID-LA,"[-5.518636, 105.345846]"
2022,Power Plants,PT PLN Batam - PLTMG Panaran,"Batam, Riau Islands",ID-KR,"[1.0156358691432237, 104.00832375244366]"
2022,Power Plants,PT PLN Batam - PLTG MPP Paya Pasir Medan,"Medan, North Sumatra",ID-SU,"[3.7135686982179306, 98.66441319477774]"
2022,Power Plants,PT PLN Batam - PLTG MPP Air Anyir,"Bangka, Bangka Belitung Islands",ID-BB,"[-2.076746, 106.148752]"
2023,Power Plants,PT PLN Nusantara Power - PLTGU Sengkang,"Wajo, South Sulawesi",ID-SN,"[-4.176319, 120.072185]"
2023,Power Plants,PT PLN Indonesia Power - PLTU Asam Asam,"Tanah Laut, South Kalimantan",ID-KS,"[-3.926370, 115.105159]"
2023,Power Plants,PT PLN Indonesia Power - PLTU Barru,"Barru, South Sulawesi",ID-SN,"[-4.292893, 119.631042]"
2023,Power Plants,PT PLN Indonesia Power - PLTA Saguling,"Bandung, West Java",ID-JB,"[-6.864424, 107.349921]"
