Year,Category,Name,Location,Province,Coordinates
2023,Power Plants,PT PLN Indonesia Power - PLTA PB Soedirman (PLTA Mrica),"Banjarnegara, Central Java",ID-JT,"[-7.39456, 109.60559]"
2023,Power Plants,PT PLN Nusantara Power - PLTU Paiton Unit 9,"Probolinggo, East Java",ID-JI,"[-7.711173, 113.570611]"
2023,Power Plants,PT PLN Nusantara Power - PLTU Punagaya (Takalar),"Jeneponto, South Sulawesi",ID-SN,"[-5.623461553889898, 119.54963494789013]"
2023,Power Plants,PT PLN Nusantara Power - PLTGU Muara Karang Unit 2,Jakarta,ID-JK,"[-6.111365, 106.783763]"
2023,Power Plants,PT PLN Batam - PLTG Parit Baru,"Mempawah, West Kalimantan",ID-KB,"[0.058535822510605275, 109.20364392731607]"
2023,Power Plants,PT PLN Batam - PLTG Balai Pungut,"Bengkalis, Riau",ID-RI,"[1.071916, 101.282082]"
2023,Power Plants,PT PLN Batam - PLTG MPP Tarahan,Lampung,ID-LA,"[-5.518636, 105.345846]"
2023,Transmission & Distribution,PT PLN (Persero) - GITET Balaraja,"Tangerang, Banten",ID-BT,"[-6.109975, 106.781392]"
2023,Transmission & Distribution,PT PLN (Persero) - GITET Cilegon Baru,"Cilegon, Banten",ID-BT,"[-6.026151, 106.101626]"
2023,Transmission & Distribution,PT PLN (Persero) - GISTET Cawang,Jakarta,ID-JK,"[-6.343712, 106.787438]"
2023,Transmission & Distribution,PT PLN (Persero) - GITET Ngimbang,"Lamongan, East Java",ID-JI,"[-7.286708, 112.189493]"
2023,Transmission & Distribution,PT PLN Batam - GI Sei Baloi,"Batam, Riau Islands",ID-KR,"[1.1159325421128132, 104.02130871197141]"
2023,Petrochemical,PT Petrokimia Gresik,"Gresik, East Java",ID-JI,"[-7.143540886173528, 112.63894108711997]"
2023,Power Plants,PT PLN Batam - PLTG MPP Jeranjang Lombok,"Lombok, West Nusa Tenggara",ID-NB,"[-8.660144, 116.073727]"
2023,Power Plants,PT PLN Batam - PLTG MPP Suge Belitung,"Belitung, Bangka Belitung Islands",ID-BB,"[-2.8906054005142856, 107.56515975986635]"
2023,Power Plants,PT PLN Batam - PLTG MPP Air Anyir,"Bangka, Bangka Belitung Islands",ID-BB,"[-2.076746, 106.148752]"
2023,Power Plants,PT PLN Batam - PLTGU Tanjung Uncang,"Batam, Riau Islands",ID-KR,"[1.089784, 103.901721]"
2024,Power Plants,PT PLN Batam - PLTG MPP Air Anyir,"Bangka, Bangka Belitung Islands",ID-BB,"[-2.076746, 106.148752]"
2024,Power Plants,PT PLN Batam - PLTG MPP Jeranjang Lombok,"Lombok, West Nusa Tenggara",ID-NB,"[-8.660144, 116.073727]"
2024,Power Plants,PT PLN Batam - PLTG MPP Tello,"Makassar, South Sulawesi",ID-SN,"[-5.085060, 119.281884]"
2024,Power Plants,PT PLN Batam - PLTG MPP Suppa,"Pinrang, South Sulawesi",ID-SN,"[-3.970387, 119.624919]"
2024,Power Plants,PT Bukit Pembangkit Innovative - PLTU Banjarsari,"Lahat, South Sumatra",ID-SS,"[-3.722642503364875, 103.68931913332224]"
2024,Power Plants,PT PLN Indonesia Power - PLTU Pelabuhan Ratu 1-3,"Sukabumi, West Java",ID-JB,"[-6.990662885795465, 106.54625141060635]"
2024,Power Plants,PT PLN Nusantara Power - PLTU Paiton 1-2,"Probolinggo, East Java",ID-JI,"[-8.258106, 111.373877]"
2024,Power Plants,PT PLN Nusantara Power - PLTGU Muara Karang Blok 3,Jakarta,ID-JK,"[-6.111365, 106.783763]"
2024,Power Plants,PT PLN Indonesia Power - PLTGU Priok Blok 4,Jakarta,ID-JK,"[-6.108239, 106.870146]"
2024,Power Plants,PT PLN MCTN - PLTG Duri Riau,"Bengkalis, Riau",ID-RI,"[1.071916, 101.282082]"
2024,Power Plants,PT PLN Batam - PLTG Parit Baru,"Mempawah, West Kalimantan",ID-KB,"[0.058535822510605275, 109.20364392731607]"
2024,Power Plants,PT PLN Batam - PLTG MPP Tarahan,Lampung,ID-LA,"[-5.518636, 105.345846]"
2024,Power Plants,PT PLN Indonesia Power - PLTG Payo Selincah,Jambi,ID-JA,"[-1.596287, 103.646358]"
2024,Power Plants,PT PLN Batam - PLTG MPP Suge Belitung,"Belitung, Bangka Belitung Islands",ID-BB,"[-2.8905936630520053, 107.56514959662948]"
2024,Power Plants,PT PLN (Persero) - PLTA Jatigede,"Sumedang, West Java",ID-JB,"[-6.500268, 108.061369]"
2024,Power Plants,PT PLN (Persero) - PLTMGU Lombok Peaker,"Mataram, West Nusa Tenggara",ID-NB,"[-8.589414, 116.074411]"
2024,Transmission & Distribution,PT PLN (Persero) - GITET Paiton,"Probolinggo, East Java",ID-JI,"[-7.718447, 113.581561]"
2025,Power Plants,PT PLN Batam - PLTG MPP Nias,"Gunungsitoli, North Sumatra",ID-SU,"[1.209893, 97.678177]"
2025,Power Plants,PT PLN Batam - PLTG MPP Parit Baru,"Mempawah, West Kalimantan",ID-KB,"[0.058535822510605275, 109.20364392731607]"
2025,Power Plants,PT PLN Batam - PLTG MPP Suge Belitung,"Belitung, Bangka Belitung Islands",ID-BB,"[-2.8905936630520053, 107.56514959662948]"
2025,Power Plants,PT PLN Batam - PLTG MPP Suppa,"Pinrang, South Sulawesi",ID-SN,"[-3.970387, 119.624919]"
2025,Power Plants,PT Pupuk Kujang,"Karawang, West Java",ID-JB,"[-6.4065854527373824, 107.42797819615548]"
2025,Power Plants,PT PLN (Persero) - PLTU Sulsel Barru 2,"Barru, South Sulawesi",ID-SN,"[-4.29127652181621, 119.62916001198023]"
2025,Power Plants,PT PLN (Persero) - PLTU Kalselteng 2,"Tanah Laut, South Kalimantan",ID-KS,"[-3.552907, 115.062298]"
2025,Transmission & Distribution,"PT PLN (Persero) - GITET Cibatu IBT 1,2,3,&4","Bekasi, West Java",ID-JB,"[-6.37575064177077, 107.16073561017302]"
2025,Transmission & Distribution,PT PLN (Persero) - GITET New Aur Duri IBT 1,Jambi,ID-JA,"[-1.412813, 103.323343]"
2025,Transmission & Distribution,PT PLN (Persero) - SKTT Suramadu Sirkit 1-4,"Surabaya, East Java",ID-JI,"[-7.2083616097090415, 112.77869829206186]"
2025,Power Plants,PT PLN Indonesia Power - PLTU Adipala Unit 1-2,"Cilacap, Central Java",ID-JT,"[-7.680681045373273, 109.13682846967431]"
2025,Power Plants,PT PLN Indonesia Power - PLTP Gunung Salak Unit 1-3,"Bogor, West Java",ID-JB,"[-6.741441, 106.646913]"
2025,Power Plants,PT PLN Indonesia Power - PLTP Kamojang Unit 1-3,"Bogor, West Java",ID-JB,"[-7.139102, 107.785414]"
2025,Power Plants,PT PLN Indonesia Power - PLTGU Tambak Lorok Blok 3,"Semarang, Central Java",ID-JT,"[-6.950173, 110.431273]"
2025,Power Plants,PT PLN Nusantara Power - PLTU Punagaya (Takalar),"Jeneponto, South Sulawesi",ID-SN,"[-5.623461553889898, 119.54963494789013]"
2025,Power Plants,PT PLN Nusantara Power - PLTU Gorontalo Unit 1&2,Gorontalo,ID-GO,"[0.850573, 122.798485]"
2025,Power Plants,PT PLN Nusantara Power - PLTMG Sumbagut 2 Peaker (Arun),"Lhokseumawe, Aceh",ID-AC,"[5.216736, 97.089807]"
2025,Power Plants,PT PLN Batam - PLTG MPP Air Anyir,"Bangka, Bangka Belitung Islands",ID-BB,"[-2.076746, 106.148752]"
2025,Power Plants,PT PLN Batam - PLTG MPP Tarahan,Lampung,ID-LA,"[-5.518636, 105.345846]"
2025,Power Plants,PT PLN Batam - PLTG Punagaya,"Jeneponto, South Sulawesi",ID-SN,"[-5.372650, 119.330554]"
2025,Transmission & Distribution,PT PLN Batam - GI Batu Besar,"Batam, Riau Islands",ID-KR,"[1.098634, 104.084657]"
2025,Transmission & Distribution,PT PLN Batam - GI Tanjung Kasam,"Batam, Riau Islands",ID-KR,"[1.045511, 104.133121]"
2024,Coal Logistics,PT Pelayaran Bahtera Adhiguna (BAg),Jakarta,ID-JK,"[-6.135000646117177, 106.8119862408268]"
2023,Petrochemical,PT Petrokimia Gresik,"Gresik, East Java",ID-JI,"[-7.143540886173528, 112.63894108711997]"
2025,Coal Logistics,PT Pelayaran Bahtera Adhiguna (BAg),Jakarta,ID-JK,"[-6.135000646117177, 106.8119862408268]"
2021,Power Plants,PT PLN (Persero),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2021,Geothermal,PT Geo Dipa Energi (Persero),Jakarta,ID-JK,"[-6.274345050429179, 106.82959799664583]"
2022,Power Plants,PT PLN (Persero),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2024,Power Plants,PT PLN (Persero),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2025,Power Plants,PT PLN (Persero),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2022,Power Plants,PT PLN (Persero) - UIP Tanjung Jati B,"Jepara, Central Java",ID-JT,"[-6.445860687567678, 110.74165570917695]"
2022,Power Plants,PT PLN (Persero) - UIP Tanjung Jati B,"Jepara, Central Java",ID-JT,"[-6.445860687567678, 110.74165570917695]"
2025,Power Plants,PT PLN (Persero),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2021,Natural Gas Logistics,PT PLN Energi Gas,Jakarta,ID-JK,"[-6.240427562284667, 106.84121828315476]"
2021,Natural Gas Logistics,PT PLN Energi Gas,Jakarta,ID-JK,"[-6.240427562284667, 106.84121828315476]"
2023,Geothermal,PT Geo Dipa Energi (Persero),Jakarta,ID-JK,"[-6.274345050429179, 106.82959799664583]"
2021,Information & Communication Technology,PT Indonesia Comnets Plus ,Jakarta,ID-JK,"[-6.23355466968673, 106.82051016251519]"
2022,Information & Communication Technology,PT Indonesia Comnets Plus ,Jakarta,ID-JK,"[-6.23355466968673, 106.82051016251519]"
2022,Information & Communication Technology,PT Indonesia Comnets Plus ,Jakarta,ID-JK,"[-6.23355466968673, 106.82051016251519]"
2024,Natural Gas Logistics,PT PLN Energi Gas,Jakarta,ID-JK,"[-6.240427562284667, 106.84121828315476]"
2024,Geothermal,PT Geo Dipa Energi (Persero),Jakarta,ID-JK,"[-6.274345050429179, 106.82959799664583]"
2026,Outsourcing Provider,PT Citacontrac,Jakarta,ID-JK,"[-6.2885358652859304, 106.88050355431878]"
2025,Oil & Gas,Husky-CNOOC Madura Limited (HCML),Jakarta,ID-JK,"[-6.223576312938731, 106.80873872548186]"
2022,Geothermal,PT Geo Dipa Energi (Persero),Jakarta,ID-JK,"[-6.274345050429179, 106.82959799664583]"
2024,Geothermal,PT Geo Dipa Energi (Persero),Jakarta,ID-JK,"[-6.274345050429179, 106.82959799664583]"
2024,Coal Logistics,PT Pelayaran Bahtera Adhiguna (BAg),Jakarta,ID-JK,"[-6.135000646117177, 106.8119862408268]"
2022,Power Plants,PT PLN Batam,"Batam, Riau Islands",ID-KR,"[1.336614282917032, 104.04545437532482]"
2023,Coal Logistics,PT Pelayaran Bahtera Adhiguna (Bag),Jakarta,ID-JK,"[-6.135000646117177, 106.8119862408268]"
2025,Insurance,PT Asuransi Tugu Pratama Indonesia Tbk,Jakarta,ID-JK,"[-6.143438866965652, 106.8246807605481]"
2022,Power Plants,PT PLN (Persero) - UIP Tanjung Jati B,"Jepara, Central Java",ID-JT,"[-6.445860687567678, 110.74165570917695]"
2024,Coal Logistics,PT Pelayaran Bahtera Adhiguna (BAg),Jakarta,ID-JK,"[-6.135000646117177, 106.8119862408268]"
2021,Power Plants,PT PLN (Persero),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2021,Engineering,PT Prima Layanan Nasional Engineering (PLNE),Jakarta,ID-JK,"[-6.1867943024741, 106.8087630812996]"
2025,Power Plants,PT PLN (Persero),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2023,Geothermal,PT Geo Dipa Energi (Persero),Jakarta,ID-JK,"[-6.274345050429179, 106.82959799664583]"
2022,Power Plants,PT PLN (Persero),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2022,Power Plants,PT PLN (Persero),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2025,Geothermal,PT Geo Dipa Energi (Persero),Jakarta,ID-JK,"[-6.274345050429179, 106.82959799664583]"
2024,Power Plants,PT PLN Batam,"Batam, Riau Islands",ID-KR,"[1.336614282917032, 104.04545437532482]"
2021,Power Plants,PT PLN (Persero),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2021,Power Plants,PT PLN (Persero),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2021,Power Plants,PT PLN Nusantara Power,Jakarta,ID-JK,"[-6.294460479321962, 106.83183059332346]"
2021,Power Plants,PT PLN Indonesia Power,Jakarta,ID-JK,"[-6.228001012829623, 106.82741342857267]"
2023,Information & Communication Technology,PT Gerbang Sinergi Prima,"Bandung, West Java",ID-JB,"[-6.893717275351719, 107.63745944133838]"
2023,Insurance,PLN Group (Sponsorship PROTEKSI Batch 1),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2023,Insurance,PLN Group (Sponsorship PROTEKSI Batch 2),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2026,Outsourcing Provider,PT Andika Energindo,Jakarta,ID-JK,"[-6.251858831097346, 106.76309234457865]"
2026,Information & Communication Technology,PT Gerbang Sinergi Prima,"Bandung, West Java",ID-JB,"[-6.893717275351719, 107.63745944133838]"
2021,Insurance,PT Asuransi Jasa Indonesia,Jakarta,ID-JK,"[-6.206016624802404, 106.82895573525285]"
2021,Insurance,PT Asuransi Jasa Indonesia,Jakarta,ID-JK,"[-6.206016624802404, 106.82895573525285]"
2024,Coal Logistics,PT Pelayaran Bahtera Adhiguna (BAg),Jakarta,ID-JK,"[-6.135000646117177, 106.8119862408268]"
2024,Mining Logistics,PT Adhi Guna Putera,Jakarta,ID-JK,"[-6.152563985005769, 106.83464579664498]"
2024,Coal Logistics,PT Pelayaran Bahtera Adhiguna (BAg),Jakarta,ID-JK,"[-6.135000646117177, 106.8119862408268]"
2024,Mining Logistics,PT Adhi Guna Putera,Jakarta,ID-JK,"[-6.152563985005769, 106.83464579664498]"
2024,Power Plants,PT PLN Indonesia Power - UBP Bali,"Denpasar, Bali",ID-BA,"[-8.716536458642993, 115.2126028101559]"
2025,Insurance,PT Asuransi Tugu Pratama Indonesia Tbk ,Jakarta,ID-JK,"[-6.143438866965652, 106.8246807605481]"
2025,Insurance,PT Asuransi Tugu Pratama Indonesia Tbk ,Jakarta,ID-JK,"[-6.143438866965652, 106.8246807605481]"
2026,Insurance,PT Asuransi Tugu Pratama Indonesia Tbk,Jakarta,ID-JK,"[-6.143438866965652, 106.8246807605481]"
2023,Oil & Gas,PT Elnusa Tbk,Jakarta,ID-JK,"[-6.289517437096227, 106.80962589664588]"
2025,Insurance,PT Asuransi Tugu Pratama Indonesia Tbk,Jakarta,ID-JK,"[-6.143438866965652, 106.8246807605481]"
2024,Consultant,PT Aida Consultant,Jakarta,ID-JK,"[-6.243747729160787, 106.85742499850035]"
2024,Insurance,PLN Group (Sponsorship PROTEKSI Batch 1),Jakarta,ID-JK,"[-6.236872159817317, 106.80365385470564]"
2024,Power Plants,PT PLN Batam,"Batam, Riau Islands",ID-KR,"[1.336614282917032, 104.04545437532482]"
2024,Coal Logistics,PT Pelayaran Bahtera Adhiguna (BAg),Jakarta,ID-JK,"[-6.135000646117177, 106.8119862408268]"
2024,Natural Gas Logistics,PT PLN Energi Gas,Jakarta,ID-JK,"[-6.240427562284667, 106.84121828315476]"
2024,Coal Logistics,PT Pelayaran Bahtera Adhiguna (BAg),Jakarta,ID-JK,"[-6.135000646117177, 106.8119862408268]"
2024,Power Plants,PT PLN Batam,"Batam, Riau Islands",ID-KR,"[1.336614282917032, 104.04545437532482]"
2025,Insurance,PT Asuransi Tugu Pratama Indonesia Tbk ,Jakarta,ID-JK,"[-6.143438866965652, 106.8246807605481]"
2025,Mining Logistics,PT Adhi Guna Putera,Jakarta,ID-JK,"[-6.152563985005769, 106.83464579664498]"
2025,Power Plants,PT PLN Nusantara Power,Jakarta,ID-JK,"[-6.294460479321962, 106.83183059332346]"
2025,Power Plants,PT PLN Batam,"Batam, Riau Islands",ID-KR,"[1.336614282917032, 104.04545437532482]"
2025,Natural Gas Logistics,PT PLN Energi Gas,Jakarta,ID-JK,"[-6.240427562284667, 106.84121828315476]"
2026,Power Plants,PT PLN Batam ,"Batam, Riau Islands",ID-KR,"[1.336614282917032, 104.04545437532482]"
2026,Natural Gas Logistics,PT PLN Energi Gas,Jakarta,ID-JK,"[-6.240427562284667, 106.84121828315476]"
